game id,move number,white,white time,white eval,black,black time,black eval
4,10,Rg1,0:08:24,,Qd7,0:08:26,
4,11,c3,0:08:09,,g5,0:08:19,
4,12,Qb3,0:07:56,,c6,0:07:43,
4,13,O-O-O,0:07:46,,b5,0:07:30,
4,14,d4,0:07:16,,bxc4,0:07:22,
4,15,Qxc4,0:07:16,,d5,0:07:06,
4,16,Qa4,0:06:49,,Bd6,0:06:51,
4,17,dxe5,0:06:24,,Bxe5,0:06:48,
4,18,Rge1,0:05:57,,Be6,0:06:30,
4,19,exd5,0:05:31,,cxd5,0:06:17,
4,20,Qc2,0:04:57,,Rc8,0:05:58,
4,21,Bxg5,0:04:34,,hxg5,0:05:54,
4,22,Rxe5,0:04:32,,Rxh2,0:05:26,
4,23,Qf5,0:04:05,,Rh6,0:04:21,
4,24,Ne4,0:03:41,,Nxe4,0:04:08,
4,25,fxe4,0:03:41,,d4,0:04:01,
4,26,Qxg5,0:03:13,,Rg6,0:03:16,
4,27,Qh5,0:03:03,,Ke7,0:03:09,
4,28,Kb1,0:02:49,,Qa4,0:03:02,
4,29,Rxd4,0:02:01,,Qxa2+,0:02:59,
4,30,Kc2,0:01:57,,Qb3+,0:02:48,
4,31,Kd3,0:01:46,,Qxb2,0:02:39,
4,32,Qh4+,0:01:44,,Rf6,0:02:28,
4,33,Rxe6+,0:01:22,,Kxe6,0:02:19,
4,34,Qg4+,0:01:18,,Ke7,0:02:11,
4,35,Qxc8,0:01:00,,Qb1+,0:01:58,
4,36,Kc4,0:00:55,,Qa2+,0:01:49,
4,37,Kd3,0:00:47,,Qb1+,0:01:46,
4,38,Kc4,0:00:46,,Qa2+,0:01:45,
4,39,Kd3,0:00:45,,Qb1+,0:01:43,
5,1,e4,0:10:00,,e5,0:10:00,
5,2,Nf3,0:09:59,,Nc6,0:09:59,
5,3,Nc3,0:09:55,,Bc5,0:09:57,
5,4,Nxe5,0:09:54,,Nxe5,0:09:56,
5,5,d4,0:09:53,,Bb6,0:09:56,
5,6,dxe5,0:09:52,,d6,0:09:55,
5,7,exd6,0:09:46,,Qxd6,0:09:54,
5,8,Qxd6,0:09:44,,cxd6,0:09:53,
5,9,Nd5,0:09:43,,Kd7,0:09:53,
5,10,Bc4,0:09:31,,Nf6,0:09:51,
5,11,Nxf6+,0:09:21,,gxf6,0:09:49,
5,12,O-O,0:08:57,,Ke7,0:09:47,
5,13,c3,0:08:29,,Rg8,0:09:45,
5,14,g3,0:08:26,,Bh3,0:09:42,
5,15,Rd1,0:07:56,,h5,0:09:38,
5,16,Bf4,0:07:51,,Rad8,0:09:33,
5,17,Rd3,0:07:45,,h4,0:09:31,
5,18,Rad1,0:07:44,,hxg3,0:09:27,
5,19,hxg3,0:07:40,,Bg4,0:09:23,
5,20,R1d2,0:07:31,,Bc7,0:09:01,
5,21,Bd5,0:07:09,,b6,0:08:56,
5,22,Kg2,0:06:58,,Rh8,0:08:42,
5,23,Rd4,0:06:40,,Rh5,0:08:29,
5,24,Rc4,0:06:30,,Bb8,0:08:23,
5,25,f3,0:05:50,,Bh3+,0:08:16,
5,26,Kf2,0:05:42,,Be6,0:08:16,
5,27,g4,0:05:30,,Rh1,0:08:09,
5,28,a3,0:05:15,,b5,0:07:52,
5,29,Rb4,0:05:06,,a6,0:07:49,
5,30,a4,0:05:03,,Ba7+,0:07:45,
5,31,Ke2,0:04:36,,Bc5,0:05:17,
5,32,Rb3,0:04:15,,bxa4,0:05:12,
5,33,Rb7+,0:04:04,,Rd7,0:05:09,
5,34,Rxd7+,0:03:30,,Kxd7,0:05:06,
5,35,Rd1,0:03:21,,Rxd1,0:04:47,
5,36,Kxd1,0:03:21,,a3,0:04:47,
5,37,bxa3,0:03:01,,Bxa3,0:04:44,
5,38,Kc2,0:03:00,,Bxd5,0:04:37,
5,39,exd5,0:02:58,,Bc5,0:04:35,
5,40,c4,0:02:49,,a5,0:04:22,
5,41,Kb3,0:02:43,,Kc7,0:04:08,
5,42,Ka4,0:02:37,,Bb4,0:04:06,
5,43,Be3,0:02:33,,Kd7,0:03:34,
5,44,Kb5,0:02:18,,Ke7,0:03:22,
5,45,Bb6,0:01:57,,f5,0:03:21,
5,46,gxf5,0:01:55,,Kf6,0:03:19,
5,47,Bxa5,0:01:53,,Bc5,0:03:10,
5,48,Kc6,0:01:45,,Kxf5,0:03:07,
5,49,Bd2,0:01:38,,Ke5,0:03:03,
5,50,Bc3+,0:01:21,,Kf4,0:02:59,
5,51,Bf6,0:01:08,,Kxf3,0:02:52,
5,52,Be7,0:01:04,,f5,0:02:50,
5,53,Bxd6,0:01:03,,Bxd6,0:02:49,
5,54,Kxd6,0:01:03,,Ke4,0:02:47,
5,55,c5,0:01:03,,f4,0:02:47,
5,56,c6,0:01:03,,f3,0:02:46,
5,57,c7,0:01:03,,f2,0:02:45,
5,58,c8=Q,0:01:03,,f1=Q,0:02:44,
5,59,Qe8+,0:01:02,,Kd4,0:02:38,
5,60,Qa4+,0:00:57,,Ke3,0:02:30,
5,61,Qb3+,0:00:50,,Kd4,0:02:28,
5,62,Qb6+,0:00:46,,Ke4,0:02:25,
5,63,Qb4+,0:00:39,,Ke3,0:02:22,
5,64,Qc3+,0:00:32,,Ke4,0:02:11,
5,65,Qc2+,0:00:20,,Kd4,0:02:07,
5,66,Qc5+,0:00:18,,Ke4,0:02:05,
5,67,Qb4+,0:00:14,,Ke3,0:02:00,
5,68,Qc5+,0:00:08,,Kf4,0:01:48,
5,69,Kc7,0:00:08,,Qa6,0:01:37,
5,70,d6,0:00:07,,Qa5+,0:01:16,
5,71,Kd7,0:00:05,,Qxc5,0:01:15,
5,72,Ke7,0:00:04,,Ke5,0:01:05,
5,73,Kd7,0:00:04,,Qxd6+,0:01:04,
5,74,Kc8,0:00:03,,Ke6,0:00:59,
5,75,Kb7,0:00:03,,Qc5,0:00:56,
5,76,Ka8,0:00:03,,Qb4,0:00:54,
5,77,Ka7,0:00:02,,Kd6,0:00:53,
5,78,Ka8,0:00:02,,,,
6,1,e4,0:10:00,0.24,e6,0:10:00,0.13
6,2,c4,0:09:59,-0.11,b6,0:09:59,0.57
6,3,d4,0:09:56,0.56,Bb7,0:09:59,0.72
6,4,Nc3,0:09:56,0.33,Nf6,0:09:56,1.05
6,5,e5,0:09:45,0.13,Ne4,0:09:54,0.28
6,6,Bd3,0:09:38,-4.01,d5,0:09:50,0.5
6,7,cxd5,0:09:34,0.04,exd5,0:09:48,1.9
6,8,Nf3,0:09:28,2.27,c5,0:09:35,2.5
6,9,Be3,0:09:15,1.81,c4,0:09:28,2.81
6,10,Bc2,0:09:13,1.26,Bb4,0:09:21,1.17
6,11,Bxe4,0:09:05,0.97,dxe4,0:09:16,1.15
6,12,Nd2,0:09:04,0.62,O-O,0:08:59,0.63
6,13,a3,0:08:48,0.1,Bxc3,0:08:54,0.19
6,14,bxc3,0:08:48,0.18,Na6,0:08:40,1.55
6,15,O-O,0:08:38,0.3,Nc7,0:08:38,1.18
6,16,Nxc4,0:08:32,0.84,Nb5,0:08:21,2.04
6,17,Qb3,0:08:26,1.87,Bc6,0:08:05,5.48
6,18,a4,0:08:10,5.36,Nc7,0:07:47,5.69
6,19,Rfd1,0:07:57,-1.37,Qe7,0:07:20,5.84
6,20,a5,0:07:20,2.55,Nd5,0:06:54,5.17
6,21,Nd6,0:07:07,4.93,Rad8,0:06:03,5.37
6,22,c4,0:06:57,5.65,Nxe3,0:05:50,6.02
6,23,fxe3,0:06:55,5.72,f6,0:05:25,7.82
6,24,axb6,0:06:26,7.68,axb6,0:05:19,7.68
6,25,c5+,0:06:07,8.05,Kh8,0:05:09,7.76
6,26,Qxb6,0:05:58,7.78,Bd5,0:04:56,7.89
6,27,Ra7,0:05:54,7.26,Qe6,0:04:43,8.44
6,28,Qc7,0:05:29,3.92,Qg4,0:04:36,7.22
6,29,Rf1,0:05:02,5.83,Qg5,0:03:27,8.62
6,30,exf6,0:04:45,8.86,Qxe3+,0:03:23,#7
6,31,Kh1,0:04:41,#6,Qxd4,0:03:07,#1
6,32,Qxg7#,,,,,
7,1,e4,0:10:00,,e5,0:10:00,
7,2,Nf3,0:09:58,,Nc6,0:09:58,
7,3,Bb5,0:09:57,,d6,0:09:56,
7,4,c3,0:09:55,,Bd7,0:09:55,
7,5,d4,0:09:53,,exd4,0:09:54,
7,6,cxd4,0:09:53,,Nf6,0:09:51,
7,7,Nc3,0:09:49,,Be7,0:09:48,
7,8,O-O,0:09:45,,O-O,0:09:47,
7,9,Qc2,0:09:31,,a6,0:09:45,
7,10,Ba4,0:09:20,,Nb8,0:09:44,
7,11,b3,0:09:10,,Bxa4,0:09:42,
7,12,Nxa4,0:09:10,,Nc6,0:09:40,
7,13,Bb2,0:09:07,,Qd7,0:09:37,
7,14,Ng5,0:08:59,,h6,0:09:33,
7,15,Nf3,0:08:50,,Rac8,0:09:31,
7,16,Rac1,0:08:45,,Qg4,0:09:29,
7,17,Rfe1,0:08:40,,d5,0:09:19,
7,18,h3,0:08:22,,Qf4,0:09:15,
7,19,e5,0:08:15,,Ne4,0:09:14,
7,20,Nc5,0:08:11,,Nxc5,0:08:54,
7,21,dxc5,0:08:11,,Nb4,0:08:43,
7,22,Qb1,0:07:52,,Rcd8,0:08:24,
7,23,a3,0:07:50,,Nc6,0:08:23,
7,24,b4,0:07:30,,d4,0:08:21,
7,25,Qd3,0:07:25,,Rd5,0:08:09,
7,26,Re4,0:07:19,,Qf5,0:08:05,
7,27,Rd1,0:06:55,,Rfd8,0:07:56,
7,28,Nxd4,0:06:45,,Nxd4,0:07:54,
7,29,Bxd4,0:06:40,,Bg5,0:07:48,
7,30,f3,0:06:33,,Bf4,0:07:46,
7,31,Qe2,0:06:19,,Bxe5,0:07:34,
7,32,Bxe5,0:06:13,,Rxd1+,0:07:24,
7,33,Kf2,0:06:11,,R1d2,0:07:20,
8,1,e4,0:10:00,,d5,0:10:00,
8,2,exd5,0:09:54,,Nf6,0:09:46,
9,1,e4,0:10:00,,e5,0:10:00,
9,2,Nf3,0:09:59,,Nc6,0:09:59,
9,3,Nc3,0:09:56,,Bc5,0:09:59,
9,4,Nxe5,0:09:55,,Bxf2+,0:09:57,
9,5,Kxf2,0:09:55,,Nxe5,0:09:56,
9,6,d4,0:09:54,,Qf6+,0:09:42,
9,7,Kg1,0:09:51,,Ng6,0:09:38,
9,8,Be3,0:09:48,,N8e7,0:09:37,
9,9,Bc4,0:09:33,,d6,0:09:35,
9,10,Qf1,0:09:23,,Qh4,0:09:26,
9,11,Qxf7+,0:08:53,,Kd8,0:09:24,
9,12,Qxg7,0:08:21,,Rf8,0:09:13,
9,13,Rf1,0:08:18,,Rxf1+,0:09:12,
9,14,Kxf1,0:08:18,,b6,0:08:49,
9,15,Bb5,0:08:04,,c6,0:08:28,
9,16,Ba4,0:07:38,,Kc7,0:08:23,
9,17,d5,0:07:20,,Ba6+,0:07:43,
9,18,Ne2,0:07:02,,Rf8+,0:07:41,
9,19,Qxf8,0:06:39,,Nxf8,0:07:38,
10,1,e4,0:10:00,,e6,0:10:00,
10,2,c4,0:09:56,,d5,0:09:58,
10,3,cxd5,0:09:56,,exd5,0:09:57,
10,4,Qb3,0:09:55,,dxe4,0:09:51,
10,5,Bc4,0:09:52,,Qe7,0:09:44,
10,6,d3,0:09:45,,exd3+,0:09:31,
10,7,Kf1,0:09:44,,Nf6,0:09:09,
10,8,Nc3,0:09:41,,c6,0:08:40,
10,9,a4,0:09:33,,Nbd7,0:08:30,
10,10,Bg5,0:09:29,,h6,0:08:23,
10,11,Re1,0:09:25,,Qxe1+,0:08:00,
10,12,Kxe1,0:09:23,,hxg5,0:07:57,
10,13,Bxf7+,0:09:16,,Kd8,0:07:56,
10,14,Nf3,0:08:43,,g4,0:07:43,
10,15,Ng5,0:08:32,,Nc5,0:07:23,
10,16,Qc4,0:08:19,,Bf5,0:06:39,
10,17,Ne6+,0:08:01,,Nxe6,0:06:35,
10,18,Bxe6,0:08:01,,Bxe6,0:06:15,
10,19,Qxe6,0:08:01,,Bb4,0:06:05,
10,20,Kd2,0:07:35,,Re8,0:05:57,
10,21,Qb3,0:07:24,,Re2+,0:05:50,
10,22,Kxd3,0:07:22,,,,
11,1,e4,0:10:00,0.24,c5,0:10:00,0.32
11,2,Nc3,0:09:57,0.13,Nc6,0:09:57,0.38
11,3,f4,0:09:55,-0.22,Qc7,0:09:48,0.21
11,4,g3,0:09:38,0.19,d6,0:09:41,0.32
11,5,Bg2,0:09:27,0.12,Nf6,0:09:36,0.24
11,6,d3,0:09:25,0.02,g6,0:09:34,0.26
11,7,Nf3,0:09:15,0.08,Bg7,0:09:32,0.18
11,8,O-O,0:09:12,0.16,Bg4,0:09:22,0.77
11,9,h3,0:09:08,0.6,Bd7,0:09:08,1.02
11,10,g4,0:08:53,0.73,O-O-O,0:09:04,1.64
11,11,a3,0:08:37,1.02,h6,0:08:51,1.26
11,12,Be3,0:08:31,0.87,Nh7,0:08:41,1.86
11,13,Qd2,0:08:19,0.59,e5,0:08:34,4.49
11,14,f5,0:08:07,2.39,gxf5,0:08:25,2.67
11,15,exf5,0:07:51,0.98,Nf6,0:08:13,1.95
11,16,Ne4,0:07:40,0.03,Rdg8,0:08:02,0.67
11,17,b4,0:07:27,1.1,Nd4,0:07:46,0.94
11,18,bxc5,0:07:20,-0.2,dxc5,0:07:38,-0.23
11,19,c3,0:07:05,-2.05,Nxe4,0:07:31,-1.33
11,20,dxe4,0:07:00,-1.22,Bb5,0:07:14,5.07
11,21,cxd4,0:06:53,4.67,Bxf1,0:07:12,6.52
11,22,Kxf1,0:06:44,5.4,exd4,0:07:10,6.97
11,23,Bf4,0:06:37,6.58,Qc6,0:07:04,6.74
11,24,Rc1,0:06:26,6.36,b6,0:06:55,8.16
11,25,e5,0:06:16,8.73,Rd8,0:06:16,8.27
11,26,Nxd4,0:05:55,1.33,Rxd4,0:06:01,10.98
11,27,Qxd4,0:05:34,11.17,cxd4,0:05:08,12.23
11,28,Rxc6+,0:05:32,10.42,Kd7,0:05:07,12.6
11,29,Rd6+,0:05:25,11.09,Ke7,0:05:04,#4
11,30,f6+,0:05:19,#3,Ke8,0:04:59,#2
11,31,Bc6+,0:05:11,#1,,,
12,1,e4,0:10:00,,e5,0:10:00,
12,2,Nf3,0:09:58,,d6,0:09:58,
12,3,Bc4,0:09:56,,Be7,0:09:49,
12,4,d4,0:09:53,,Bg4,0:09:43,
12,5,dxe5,0:09:42,,dxe5,0:09:27,
12,6,Bxf7+,0:09:36,,Kxf7,0:09:17,
12,7,Nxe5+,0:09:35,,Ke6,0:08:51,
12,8,Qxg4+,0:09:30,,Kxe5,0:08:46,
12,9,Qf5+,0:09:18,,Kd6,0:08:38,
12,10,Qd5#,0:09:09,,,,
13,1,e4,0:10:00,0.24,c5,0:10:00,0.32
13,2,c3,0:09:59,0.0,d6,0:09:59,0.48
13,3,d4,0:09:58,0.79,cxd4,0:09:57,0.29
13,4,cxd4,0:09:58,0.54,Nf6,0:09:52,0.9
13,5,Nc3,0:09:56,0.96,a6,0:09:49,1.05
13,6,Bg5,0:09:48,0.57,e6,0:09:47,0.71
13,7,e5,0:09:40,-0.17,dxe5,0:09:38,-0.2
13,8,dxe5,0:09:40,-0.33,Qxd1+,0:09:34,0.0
13,9,Rxd1,0:09:40,-0.1,Nfd7,0:09:30,-0.16
13,10,f4,0:09:34,-0.02,Bb4,0:09:27,0.19
13,11,Nf3,0:09:18,0.16,O-O,0:09:27,0.17
13,12,Bd3,0:09:10,-0.23,Nc6,0:09:20,0.36
13,13,a3,0:08:59,0.24,Bc5,0:08:58,1.18
13,14,Ne4,0:08:53,1.03,Bb6,0:08:52,1.41
13,15,Nd6,0:08:44,1.29,f6,0:08:06,2.63
13,16,exf6,0:08:34,0.81,Nxf6,0:08:05,0.7
13,17,Ne5,0:08:21,-0.21,Nxe5,0:07:58,-0.01
13,18,fxe5,0:08:21,-0.08,Ng4,0:07:55,0.35
13,19,Rf1,0:08:11,0.0,Rxf1+,0:07:07,0.57
13,20,Kxf1,0:08:07,-0.14,Be3,0:07:05,0.08
13,21,h4,0:07:50,-3.18,Bxg5,0:06:55,-3.18
13,22,hxg5,0:07:47,-3.15,Ne3+,0:06:55,-3.13
13,23,Ke2,0:07:44,-3.29,Nxd1,0:06:55,-3.38
13,24,Kxd1,0:07:44,-3.14,b5,0:05:46,-2.51
13,25,Be4,0:07:18,-2.76,Rb8,0:05:40,-2.62
13,26,Kc2,0:06:50,-3.27,b4,0:05:36,-3.67
13,27,a4,0:06:25,-3.04,b3+,0:05:33,-2.29
13,28,Kc3,0:06:21,-2.42,Bd7,0:05:31,-1.62
13,29,a5,0:06:14,-1.29,Rf8,0:05:07,0.11
13,30,Kxb3,0:06:09,0.3,Rf2,0:05:04,0.14
13,31,Kc3,0:05:59,0.92,Re2,0:04:50,1.39
13,32,b4,0:05:53,0.94,Re3+,0:04:35,3.35
13,33,Kd4,0:05:51,2.83,Rb3,0:04:31,3.02
13,34,Kc5,0:05:42,3.25,g6,0:04:09,5.95
13,35,Bb7,0:05:21,6.07,Kg7,0:04:02,7.15
13,36,Bxa6,0:05:16,7.23,h6,0:03:54,7.77
13,37,Bb7,0:04:56,8.17,hxg5,0:03:46,8.02
13,38,a6,0:04:54,8.08,Ra3,0:03:39,8.12
13,39,Nb5,0:04:39,7.3,Bxb5,0:03:37,7.62
13,40,Kxb5,0:04:36,7.74,g4,0:03:10,7.72
13,41,Kb6,0:04:29,8.17,g3,0:03:09,9.21
13,42,a7,0:04:24,8.55,Rxa7,0:02:57,64.84
13,43,Kxa7,0:04:24,13.83,Kf8,0:02:53,65.78
13,44,b5,0:04:17,17.18,Ke7,0:02:52,17.5
13,45,Be4,0:04:13,#8,g5,0:02:48,#7
13,46,b6,0:04:12,#6,Kd7,0:02:47,#6
13,47,b7,0:04:11,#5,,,
14,1,e4,0:10:00,,e5,0:10:00,
14,2,Nf3,0:09:59,,d6,0:09:59,
14,3,Nc3,0:09:54,,c6,0:09:57,
14,4,Bc4,0:09:43,,h6,0:09:56,
14,5,d4,0:09:39,,Qf6,0:09:54,
14,6,dxe5,0:09:23,,dxe5,0:09:52,
14,7,h3,0:09:06,,Bb4,0:09:51,
14,8,O-O,0:08:49,,Ne7,0:09:49,
14,9,Bd2,0:08:32,,Ng6,0:09:44,
14,10,a3,0:08:28,,Bxc3,0:09:41,
14,11,Bxc3,0:08:28,,O-O,0:09:37,
14,12,Qe2,0:08:06,,Re8,0:09:35,
14,13,Rfd1,0:08:03,,Nf4,0:09:32,
14,14,Qe3,0:07:45,,Nd7,0:09:23,
14,15,Rd2,0:07:37,,Qg6,0:09:04,
14,16,Nh4,0:07:15,,Qg5,0:09:02,
14,17,Nf3,0:06:55,,Qxg2#,0:08:52,
15,1,e4,0:10:00,0.24,e5,0:10:00,0.12
15,2,Nf3,0:09:59,0.17,Nc6,0:09:58,0.12
15,3,Bb5,0:09:58,0.2,Bc5,0:09:56,0.34
15,4,Nxe5,0:09:38,0.0,Nxe5,0:09:39,0.54
15,5,d4,0:09:37,0.47,c6,0:09:36,0.28
15,6,Ba4,0:09:33,0.21,Qh4,0:09:23,0.67
15,7,dxc5,0:09:20,0.76,Qxe4+,0:09:21,0.63
15,8,Qe2,0:09:17,0.8,Qxa4,0:09:16,3.09
15,9,Qxe5+,0:09:16,3.12,Ne7,0:09:15,3.16
15,10,Nc3,0:09:09,2.65,Qg4,0:09:11,2.27
15,11,O-O,0:09:01,2.48,f6,0:09:04,2.26
15,12,Qd6,0:08:47,1.44,Qe6,0:08:53,3.05
15,13,Bf4,0:08:37,2.87,Qxd6,0:08:43,2.71
15,14,Bxd6,0:08:37,2.69,Ng6,0:08:36,3.55
15,15,Rfe1+,0:08:33,3.72,Kf7,0:08:36,3.65
16,1,d4,0:10:00,,c6,0:10:00,
16,2,e4,0:09:58,,d5,0:09:59,
16,3,f3,0:09:58,,dxe4,0:09:56,
16,4,fxe4,0:09:58,,e5,0:09:52,
16,5,Nf3,0:09:56,,exd4,0:09:49,
16,6,Bc4,0:09:55,,c5,0:09:44,
16,7,O-O,0:09:47,,Nc6,0:09:39,
16,8,Ng5,0:09:40,,Be6,0:09:33,
16,9,Bxe6,0:09:35,,fxe6,0:09:10,
16,10,Nf7,0:09:34,,Qe7,0:09:06,
16,11,Nxh8,0:09:32,,e5,0:09:02,
16,12,Nf7,0:09:22,,Nf6,0:09:00,
16,13,Bg5,0:09:12,,Qxf7,0:08:57,
16,14,Bxf6,0:09:01,,gxf6,0:08:56,
16,15,Qf3,0:08:58,,Be7,0:08:51,
16,16,Nd2,0:08:54,,O-O-O,0:08:50,
16,17,b3,0:08:50,,Rg8,0:08:48,
16,18,Rf2,0:08:40,,Nb4,0:08:47,
16,19,Nc4,0:08:36,,b5,0:08:43,
