"","Dochod_w_zl","Pierwsze_dziecko","Drugie_dziecko","Trzecie_dziecko","Czwarte_dziecko"
"5539",27690,585,771,752,810
"5540",27695,585,771,752,810
"5541",27700,585,771,752,810
"5542",27705,585,771,752,810
"5543",27710,585,771,752,810
"5544",27715,585,771,752,810
"5545",27720,585,771,752,810
"5546",27725,585,771,752,810
"5547",27730,585,771,752,810
"5548",27735,585,771,752,810
"5549",27740,585,771,752,810
"5550",27745,585,771,752,810
"5551",27750,585,771,752,810
"5552",27755,585,771,752,810
"5553",27760,585,771,752,810
"5554",27765,585,771,752,810
"5555",27770,585,771,752,810
"5556",27775,585,771,752,810
"5557",27780,585,771,752,810
"5558",27785,585,771,752,810
"5559",27790,585,771,752,810
"5560",27795,585,771,752,810
"5561",27800,585,771,752,810
"5562",27805,585,771,752,810
"5563",27810,585,771,752,810
"5564",27815,585,771,752,810
"5565",27820,585,771,752,810
"5566",27825,585,771,752,810
"5567",27830,585,771,752,810
"5568",27835,585,771,752,810
"5569",27840,585,771,752,810
"5570",27845,585,771,752,810
"5571",27850,585,771,752,810
"5572",27855,585,771,752,810
"5573",27860,585,771,752,810
"5574",27865,585,771,752,810
"5575",27870,585,771,752,810
"5576",27875,585,771,752,810
"5577",27880,585,771,752,810
"5578",27885,585,771,752,810
"5579",27890,585,771,752,810
"5580",27895,585,771,752,810
"5581",27900,585,771,752,810
"5582",27905,585,771,752,810
"5583",27910,585,771,752,810
"5584",27915,585,771,752,810
"5585",27920,585,771,752,810
"5586",27925,585,771,752,810
"5587",27930,585,771,752,810
"5588",27935,585,771,752,810
"5589",27940,585,771,752,810
"5590",27945,585,771,752,810
"5591",27950,585,771,752,810
"5592",27955,585,771,752,810
"5593",27960,585,771,752,810
"5594",27965,585,771,752,810
"5595",27970,585,771,752,810
"5596",27975,585,771,752,810
"5597",27980,585,771,752,810
"5598",27985,585,771,752,810
"5599",27990,585,771,752,810
"5600",27995,585,771,752,810
"5601",28000,585,771,752,810
"5602",28005,585,771,752,810
"5603",28010,585,771,752,810
"5604",28015,585,771,752,810
"5605",28020,585,771,752,810
"5606",28025,585,771,752,810
"5607",28030,585,771,752,810
"5608",28035,585,771,752,810
"5609",28040,585,771,752,810
"5610",28045,585,771,752,810
"5611",28050,585,771,752,810
"5612",28055,585,771,752,810
"5613",28060,585,771,752,810
"5614",28065,585,771,752,810
"5615",28070,585,771,752,810
"5616",28075,585,771,752,810
"5617",28080,585,771,752,810
"5618",28085,585,771,752,810
"5619",28090,585,771,752,810
"5620",28095,585,771,752,810
"5621",28100,585,771,752,810
"5622",28105,585,771,752,810
"5623",28110,585,771,752,810
"5624",28115,585,771,752,810
"5625",28120,585,771,752,810
"5626",28125,585,771,752,810
"5627",28130,585,771,752,810
"5628",28135,585,771,752,810
"5629",28140,585,771,752,810
"5630",28145,585,771,752,810
"5631",28150,585,771,752,810
"5632",28155,585,771,752,810
"5633",28160,585,771,752,810
"5634",28165,585,771,752,810
"5635",28170,585,771,752,810
"5636",28175,585,771,752,810
"5637",28180,585,771,752,810
"5638",28185,585,771,752,810
"5639",28190,585,771,752,810
"5640",28195,585,771,752,810
"5641",28200,585,771,752,810
"5642",28205,585,771,752,810
"5643",28210,585,771,752,810
"5644",28215,585,771,752,810
"5645",28220,585,771,752,810
"5646",28225,585,771,752,810
"5647",28230,585,771,752,810
"5648",28235,585,771,752,810
"5649",28240,585,771,752,810
"5650",28245,585,771,752,810
"5651",28250,585,771,752,810
"5652",28255,585,771,752,810
"5653",28260,585,771,752,810
"5654",28265,585,771,752,810
"5655",28270,585,771,752,810
"5656",28275,585,771,752,810
"5657",28280,585,771,752,810
"5658",28285,585,771,752,810
"5659",28290,585,771,752,810
"5660",28295,585,771,752,810
"5661",28300,585,771,752,810
"5662",28305,585,771,752,810
"5663",28310,585,771,752,810
"5664",28315,585,771,752,810
"5665",28320,585,771,752,810
"5666",28325,585,771,752,810
"5667",28330,585,771,752,810
"5668",28335,585,771,752,810
"5669",28340,585,771,752,810
"5670",28345,585,771,752,810
"5671",28350,585,771,752,810
"5672",28355,585,771,752,810
"5673",28360,585,771,752,810
"5674",28365,585,771,752,810
"5675",28370,585,771,752,810
"5676",28375,585,771,752,810
"5677",28380,585,771,752,810
"5678",28385,585,771,752,810
"5679",28390,585,771,752,810
"5680",28395,585,771,752,810
"5681",28400,585,771,752,810
"5682",28405,585,771,752,810
"5683",28410,585,771,752,810
"5684",28415,585,771,752,810
"5685",28420,585,771,752,810
"5686",28425,585,771,752,810
"5687",28430,585,771,752,810
"5688",28435,585,771,752,810
"5689",28440,585,771,752,810
"5690",28445,585,771,752,810
"5691",28450,585,771,752,810
"5692",28455,585,771,752,810
"5693",28460,585,771,752,810
"5694",28465,585,771,752,810
"5695",28470,585,771,752,810
"5696",28475,585,771,752,810
"5697",28480,585,771,752,810
"5698",28485,585,771,752,810
"5699",28490,585,771,752,810
"5700",28495,585,771,752,810
"5701",28500,585,771,752,810
"5702",28505,585,771,752,810
"5703",28510,585,771,752,810
"5704",28515,585,771,752,810
"5705",28520,585,771,752,810
"5706",28525,585,771,752,810
"5707",28530,585,771,752,810
"5708",28535,585,771,752,810
"5709",28540,585,771,752,810
"5710",28545,585,771,752,810
"5711",28550,585,771,752,810
"5712",28555,585,771,752,810
"5713",28560,585,771,752,810
"5714",28565,585,771,752,810
"5715",28570,585,771,752,810
"5716",28575,585,771,752,810
"5717",28580,585,771,752,810
"5718",28585,585,771,752,810
"5719",28590,585,771,752,810
"5720",28595,585,771,752,810
"5721",28600,585,771,752,810
"5722",28605,585,771,752,810
"5723",28610,585,771,752,810
"5724",28615,585,771,752,810
"5725",28620,585,771,752,810
"5726",28625,585,771,752,810
"5727",28630,585,771,752,810
"5728",28635,585,771,752,810
"5729",28640,585,771,752,810
"5730",28645,585,771,752,810
"5731",28650,585,771,752,810
"5732",28655,585,771,752,810
"5733",28660,585,771,752,810
"5734",28665,585,771,752,810
"5735",28670,585,771,752,810
"5736",28675,585,771,752,810
"5737",28680,585,771,752,810
"5738",28685,585,771,752,810
"5739",28690,585,771,752,810
"5740",28695,585,771,752,810
"5741",28700,585,771,752,810
"5742",28705,585,771,752,810
"5743",28710,585,771,752,810
"5744",28715,585,771,752,810
"5745",28720,585,771,752,810
"5746",28725,585,771,752,810
"5747",28730,585,771,752,810
"5748",28735,585,771,752,810
"5749",28740,585,771,752,810
"5750",28745,585,771,752,810
"5751",28750,585,771,752,810
"5752",28755,585,771,752,810
"5753",28760,585,771,752,810
"5754",28765,585,771,752,810
"5755",28770,585,771,752,810
"5756",28775,585,771,752,810
"5757",28780,585,771,752,810
"5758",28785,585,771,752,810
"5759",28790,585,771,752,810
"5760",28795,585,771,752,810
"5761",28800,585,771,752,810
"5762",28805,585,771,752,810
"5763",28810,585,771,752,810
"5764",28815,585,771,752,810
"5765",28820,585,771,752,810
"5766",28825,585,771,752,810
"5767",28830,585,771,752,810
"5768",28835,585,771,752,810
"5769",28840,585,771,752,810
"5770",28845,585,771,752,810
"5771",28850,585,771,752,810
"5772",28855,585,771,752,810
"5773",28860,585,771,752,810
"5774",28865,585,771,752,810
"5775",28870,585,771,752,810
"5776",28875,585,771,752,810
"5777",28880,585,771,752,810
"5778",28885,585,771,752,810
"5779",28890,585,771,752,810
"5780",28895,585,771,752,810
"5781",28900,585,771,752,810
"5782",28905,585,771,752,810
"5783",28910,585,771,752,810
"5784",28915,585,771,752,810
"5785",28920,585,771,752,810
"5786",28925,585,771,752,810
"5787",28930,585,771,752,810
"5788",28935,585,771,752,810
"5789",28940,585,771,752,810
"5790",28945,585,771,752,810
"5791",28950,585,771,752,810
"5792",28955,585,771,752,810
"5793",28960,585,771,752,810
"5794",28965,585,771,752,810
"5795",28970,585,771,752,810
"5796",28975,585,771,752,810
"5797",28980,585,771,752,810
"5798",28985,585,771,752,810
"5799",28990,585,771,752,810
"5800",28995,585,771,752,810
"5801",29000,585,771,752,810
"5802",29005,585,771,752,810
"5803",29010,585,771,752,810
"5804",29015,585,771,752,810
"5805",29020,585,771,752,810
"5806",29025,585,771,752,810
"5807",29030,585,771,752,810
"5808",29035,585,771,752,810
"5809",29040,585,771,752,810
"5810",29045,585,771,752,810
"5811",29050,585,771,752,810
"5812",29055,585,771,752,810
"5813",29060,585,771,752,810
"5814",29065,585,771,752,810
"5815",29070,585,771,752,810
"5816",29075,585,771,752,810
"5817",29080,585,771,752,810
"5818",29085,585,771,752,810
"5819",29090,585,771,752,810
"5820",29095,585,771,752,810
"5821",29100,585,771,752,810
"5822",29105,585,771,752,810
"5823",29110,585,771,752,810
"5824",29115,585,771,752,810
"5825",29120,585,771,752,810
"5826",29125,585,771,752,810
"5827",29130,585,771,752,810
"5828",29135,585,771,752,810
"5829",29140,585,771,752,810
"5830",29145,585,771,752,810
"5831",29150,585,771,752,810
"5832",29155,585,771,752,810
"5833",29160,585,771,752,810
"5834",29165,585,771,752,810
"5835",29170,585,771,752,810
"5836",29175,585,771,752,810
"5837",29180,585,771,752,810
"5838",29185,585,771,752,810
"5839",29190,585,771,752,810
"5840",29195,585,771,752,810
"5841",29200,585,771,752,810
"5842",29205,585,771,752,810
"5843",29210,585,771,752,810
"5844",29215,585,771,752,810
"5845",29220,585,771,752,810
"5846",29225,585,771,752,810
"5847",29230,585,771,752,810
"5848",29235,585,771,752,810
"5849",29240,585,771,752,810
"5850",29245,585,771,752,810
"5851",29250,585,771,752,810
"5852",29255,585,771,752,810
"5853",29260,585,771,752,810
"5854",29265,585,771,752,810
"5855",29270,585,771,752,810
"5856",29275,585,771,752,810
"5857",29280,585,771,752,810
"5858",29285,585,771,752,810
"5859",29290,585,771,752,810
"5860",29295,585,771,752,810
"5861",29300,585,771,752,810
"5862",29305,585,771,752,810
"5863",29310,585,771,752,810
"5864",29315,585,771,752,810
"5865",29320,585,771,752,810
"5866",29325,585,771,752,810
"5867",29330,585,771,752,810
"5868",29335,585,771,752,810
"5869",29340,585,771,752,810
"5870",29345,585,771,752,810
"5871",29350,585,771,752,810
"5872",29355,585,771,752,810
"5873",29360,585,771,752,810
"5874",29365,585,771,752,810
"5875",29370,585,771,752,810
"5876",29375,585,771,752,810
"5877",29380,585,771,752,810
"5878",29385,585,771,752,810
"5879",29390,585,771,752,810
"5880",29395,585,771,752,810
"5881",29400,585,771,752,810
"5882",29405,585,771,752,810
"5883",29410,585,771,752,810
"5884",29415,585,771,752,810
"5885",29420,585,771,752,810
"5886",29425,585,771,752,810
"5887",29430,585,771,752,810
"5888",29435,585,771,752,810
"5889",29440,585,771,752,810
"5890",29445,585,771,752,810
"5891",29450,585,771,752,810
"5892",29455,585,771,752,810
"5893",29460,585,771,752,810
"5894",29465,585,771,752,810
"5895",29470,585,771,752,810
"5896",29475,585,771,752,810
"5897",29480,585,771,752,810
"5898",29485,585,771,752,810
"5899",29490,585,771,752,810
"5900",29495,585,771,752,810
"5901",29500,585,771,752,810
"5902",29505,585,771,752,810
"5903",29510,585,771,752,810
"5904",29515,585,771,752,810
"5905",29520,585,771,752,810
"5906",29525,585,771,752,810
"5907",29530,585,771,752,810
"5908",29535,585,771,752,810
"5909",29540,585,771,752,810
"5910",29545,585,771,752,810
"5911",29550,585,771,752,810
"5912",29555,585,771,752,810
"5913",29560,585,771,752,810
"5914",29565,585,771,752,810
"5915",29570,585,771,752,810
"5916",29575,585,771,752,810
"5917",29580,585,771,752,810
"5918",29585,585,771,752,810
"5919",29590,585,771,752,810
"5920",29595,585,771,752,810
"5921",29600,585,771,752,810
"5922",29605,585,771,752,810
"5923",29610,585,771,752,810
"5924",29615,585,771,752,810
"5925",29620,585,771,752,810
"5926",29625,585,771,752,810
"5927",29630,585,771,752,810
"5928",29635,585,771,752,810
"5929",29640,585,771,752,810
"5930",29645,585,771,752,810
"5931",29650,585,771,752,810
"5932",29655,585,771,752,810
"5933",29660,585,771,752,810
"5934",29665,585,771,752,810
"5935",29670,585,771,752,810
"5936",29675,585,771,752,810
"5937",29680,585,771,752,810
"5938",29685,585,771,752,810
"5939",29690,585,771,752,810
"5940",29695,585,771,752,810
"5941",29700,585,771,752,810
"5942",29705,585,771,752,810
"5943",29710,585,771,752,810
"5944",29715,585,771,752,810
"5945",29720,585,771,752,810
"5946",29725,585,771,752,810
"5947",29730,585,771,752,810
"5948",29735,585,771,752,810
"5949",29740,585,771,752,810
"5950",29745,585,771,752,810
"5951",29750,585,771,752,810
"5952",29755,585,771,752,810
"5953",29760,585,771,752,810
"5954",29765,585,771,752,810
"5955",29770,585,771,752,810
"5956",29775,585,771,752,810
"5957",29780,585,771,752,810
"5958",29785,585,771,752,810
"5959",29790,585,771,752,810
"5960",29795,585,771,752,810
"5961",29800,585,771,752,810
"5962",29805,585,771,752,810
"5963",29810,585,771,752,810
"5964",29815,585,771,752,810
"5965",29820,585,771,752,810
"5966",29825,585,771,752,810
"5967",29830,585,771,752,810
"5968",29835,585,771,752,810
"5969",29840,585,771,752,810
"5970",29845,585,771,752,810
"5971",29850,585,771,752,810
"5972",29855,585,771,752,810
"5973",29860,585,771,752,810
"5974",29865,585,771,752,810
"5975",29870,585,771,752,810
"5976",29875,585,771,752,810
"5977",29880,585,771,752,810
"5978",29885,585,771,752,810
"5979",29890,585,771,752,810
"5980",29895,585,771,752,810
"5981",29900,585,771,752,810
"5982",29905,585,771,752,810
"5983",29910,585,771,752,810
"5984",29915,585,771,752,810
"5985",29920,585,771,752,810
"5986",29925,585,771,752,810
"5987",29930,585,771,752,810
"5988",29935,585,771,752,810
"5989",29940,585,771,752,810
"5990",29945,585,771,752,810
"5991",29950,585,771,752,810
"5992",29955,585,771,752,810
"5993",29960,585,771,752,810
"5994",29965,585,771,752,810
"5995",29970,585,771,752,810
"5996",29975,585,771,752,810
"5997",29980,585,771,752,810
"5998",29985,585,771,752,810
"5999",29990,585,771,752,810
"6000",29995,585,771,752,810
"6001",30000,585,771,752,810
