,year,token,size
22136,2020,boye,1
22137,2020,boze,1
22138,2020,bozee,1
22139,2020,bozena,1
22140,2020,bozon,1
22141,2020,boże,4
22142,2020,bqazweqsryq,1
22143,2020,brak,10
22144,2020,braki,1
22145,2020,brakowalo,1
22146,2020,brakowało,1
22147,2020,braku,1
22148,2020,brakuje,2
22149,2020,bram,1
22150,2020,bramce,1
22151,2020,bramkarz,1
22152,2020,branża,1
22153,2020,brat,2
22154,2020,brata,1
22155,2020,braun,1
22156,2020,brawo,1
22157,2020,brawoo,1
22158,2020,brać,1
22159,2020,brednimi,1
22160,2020,browar,1
22161,2020,browara,1
22162,2020,browarka,1
22163,2020,browary,1
22164,2020,brudzi,1
22165,2020,brum,8
22166,2020,brzmi,2
22167,2020,brzuskach,1
22168,2020,brzuszki,1
22169,2020,brzuuuzki,1
22170,2020,btpwd,3
22171,2020,buchan,1
22172,2020,budowa,1
22173,2020,budowe,2
22174,2020,budowie,4
22175,2020,budowla,1
22176,2020,budowlana,1
22177,2020,budowlaniec,3
22178,2020,budowniczy,1
22179,2020,budowy,1
22180,2020,budzecie,1
22181,2020,budzik,3
22182,2020,budzisz,1
22183,2020,budzę,1
22184,2020,bump,1
22185,2020,bunt,1
22186,2020,buntownik,1
22187,2020,burke,1
22188,2020,busem,1
22189,2020,busowlane,1
22190,2020,busters,1
22191,2020,butelki,1
22192,2020,buzi,1
22193,2020,buziaka,3
22194,2020,buziakami,1
22195,2020,buziaki,4
22196,2020,buziaków,2
22197,2020,buzie,1
22198,2020,bycia,1
22199,2020,bycie,1
22200,2020,byciem,1
22201,2020,byczku,1
22202,2020,byczq,14
22203,2020,byczqu,1
22204,2020,byku,1
22205,2020,bylabys,1
22206,2020,bylby,1
22207,2020,byle,2
22208,2020,bylem,1
22209,2020,byloby,2
22210,2020,byqu,1
22211,2020,bywa,1
22212,2020,była,1
22213,2020,byłaby,1
22214,2020,byłaś,2
22215,2020,byłby,3
22216,2020,byłbym,3
22217,2020,byłem,11
22218,2020,byłeś,1
22219,2020,było,2
22220,2020,byłoby,3
22221,2020,były,1
22222,2020,bęben,1
22223,2020,będzie,9
22224,2020,będziecie,1
22225,2020,będziemy,4
22226,2020,będziesz,22
22227,2020,będąc,1
22228,2020,będę,9
22229,2020,błogosławie,1
22230,2020,błoto,1
22231,2020,błysnęła,1
22232,2020,błąd,7
22233,2020,cake,2
22234,2020,calculator,3
22235,2020,calego,1
22236,2020,calym,1
22237,2020,campaign,2
22238,2020,carlo,1
22239,2020,carlosa,1
22240,2020,casualowo,1
22241,2020,catf,1
22242,2020,całe,8
22243,2020,całego,2
22244,2020,całej,3
22245,2020,całodniowy,1
22246,2020,cały,7
22247,2020,całym,4
22248,2020,całymi,1
22249,2020,całą,4
22250,2020,cbuynow,1
22251,2020,ccccc,1
22252,2020,cebuli,1
22253,2020,cechy,1
22254,2020,celebryte,1
22255,2020,celowała,1
22256,2020,celuje,2
22257,2020,cena,2
22258,2020,ceneo,3
22259,2020,ceni,1
22260,2020,cenie,3
22261,2020,centralnym,1
22262,2020,ceny,1
22263,2020,cepa,1
22264,2020,cfjpboqnxps,1
22265,2020,chad,1
22266,2020,chadem,1
22267,2020,changed,1
22268,2020,chanie,1
22269,2020,chaosie,1
22270,2020,charakter,1
22271,2020,charyzmy,1
22272,2020,chca,1
22273,2020,chce,35
22274,2020,chcecie,1
22275,2020,chcesz,15
22276,2020,chcial,5
22277,2020,chcialabys,1
22278,2020,chcialbym,2
22279,2020,chcialem,2
22280,2020,chcialo,1
22281,2020,chciał,8
22282,2020,chciała,6
22283,2020,chciałbym,2
22284,2020,chciałem,5
22285,2020,chciało,6
22286,2020,chciałoby,1
22287,2020,chcieli,3
22288,2020,chcillalo,1
22289,2020,chcą,1
22290,2020,chcę,3
22291,2020,checa,1
22292,2020,checki,1
22293,2020,chemia,1
22294,2020,chemicznym,1
22295,2020,chetnie,1
22296,2020,chetny,1
22297,2020,chillerka,1
22298,2020,chin,1
22299,2020,chinsku,1
22300,2020,chiny,1
22301,2020,chlac,1
22302,2020,chlop,2
22303,2020,chlopak,1
22304,2020,chmod,1
22305,2020,chmury,2
22306,2020,chociaz,6
22307,2020,chociaż,25
22308,2020,chociażby,1
22309,2020,chod,2
22310,2020,chodzi,22
22311,2020,chodzisz,2
22312,2020,chodzić,1
22313,2020,chodził,1
22314,2020,chodziło,2
22315,2020,chodzą,2
22316,2020,cholera,1
22317,2020,cholery,3
22318,2020,cholibka,1
22319,2020,chora,1
22320,2020,choroba,1
22321,2020,choroby,1
22322,2020,chorować,1
22323,2020,chory,2
22324,2020,chorych,3
22325,2020,chorym,1
22326,2020,chowa,1
22327,2020,chowem,1
22328,2020,chro,1
22329,2020,chrystusa,1
22330,2020,chrzesnego,1
22331,2020,chrzestym,1
22332,2020,chuj,65
22333,2020,chuja,12
22334,2020,chuje,1
22335,2020,chujem,4
22336,2020,chujnia,1
22337,2020,chujowa,2
22338,2020,chujowe,1
22339,2020,chujowka,1
22340,2020,chujowo,8
22341,2020,chujowy,1
22342,2020,chujwi,1
22343,2020,chujwieco,2
22344,2020,chwesiak,1
22345,2020,chwila,4
22346,2020,chwile,8
22347,2020,chwili,3
22348,2020,chwilę,3
22349,2020,chyba,127
22350,2020,chyna,1
22351,2020,chór,1
22352,2020,chęci,2
22353,2020,chętne,1
22354,2020,chętni,1
22355,2020,chętnie,2
22356,2020,chętny,1
22357,2020,chętnych,1
22358,2020,chłodząca,1
22359,2020,chłop,3
22360,2020,chłopaka,2
22361,2020,chłopaki,1
22362,2020,chłopski,1
22363,2020,ciag,4
22364,2020,cialo,1
22365,2020,ciapak,1
22366,2020,ciasta,1
22367,2020,ciasteczkowe,1
22368,2020,ciałem,1
22369,2020,cichej,1
22370,2020,cicho,5
22371,2020,cichockiej,1
22372,2020,ciebie,5
22373,2020,ciekawa,3
22374,2020,ciekawe,29
22375,2020,ciekawego,6
22376,2020,ciekawi,1
22377,2020,ciekawie,1
22378,2020,ciekawiej,1
22379,2020,ciekawilo,1
22380,2020,ciekawosc,1
22381,2020,ciekawsze,2
22382,2020,ciekawy,3
22383,2020,ciekawych,1
22384,2020,ciele,2
22385,2020,ciemnej,1
22386,2020,ciemno,1
22387,2020,ciemnym,1
22388,2020,cieplej,1
22389,2020,cierpliwie,1
22390,2020,ciesz,1
22391,2020,cieszy,1
22392,2020,cieszyli,1
22393,2020,cieszyć,2
22394,2020,cieszyło,1
22395,2020,cieszę,3
22396,2020,ciezko,9
22397,2020,ciota,1
22398,2020,ciotek,1
22399,2020,ciotkach,1
22400,2020,ciotką,1
22401,2020,cisna,1
22402,2020,cisnacy,1
22403,2020,cisza,2
22404,2020,ciuchy,1
22405,2020,ciąg,1
22406,2020,ciągnie,2
22407,2020,ciąży,1
22408,2020,ciężko,9
22409,2020,cock,1
22410,2020,codebloxks,1
22411,2020,codziennie,1
22412,2020,cofa,1
22413,2020,cofając,1
22414,2020,cofną,1
22415,2020,cofnąć,1
22416,2020,cofnął,1
22417,2020,coherent,1
22418,2020,combo,2
22419,2020,come,1
22420,2020,comment,1
22421,2020,content,1
22422,2020,contents,1
22423,2020,continued,1
22424,2020,cooo,3
22425,2020,coooo,1
22426,2020,coraz,3
22427,2020,corrupted,1
22428,2020,cosinus,1
22429,2020,course,1
22430,2020,cout,3
22431,2020,covid,1
22432,2020,cpam,1
22433,2020,cpun,1
22434,2020,cringu,1
22435,2020,crtl,3
22436,2020,crvf,1
22437,2020,cudowne,1
22438,2020,cudownie,2
22439,2020,cudowny,1
22440,2020,cukrem,1
22441,2020,cusz,9
22442,2020,cwiczenia,3
22443,2020,cwiczeniach,3
22444,2020,cwierkaja,1
22445,2020,cyberbezpieczenstwa,1
22446,2020,cyce,3
22447,2020,cyckach,1
22448,2020,cycki,2
22449,2020,cycunie,1
22450,2020,cyfrę,1
22451,2020,cykamy,1
22452,2020,cykl,1
22453,2020,cykora,1
22454,2020,cyrku,1
22455,2020,cytryny,1
22456,2020,cyuts,1
22457,2020,cywilizacja,1
22458,2020,cywilizacji,3
22459,2020,czaisz,1
22460,2020,czaje,7
22461,2020,czajnik,1
22462,2020,czaniu,1
22463,2020,czapke,1
22464,2020,czapki,5
22465,2020,czarna,1
22466,2020,czarnej,1
22467,2020,czarnucha,1
22468,2020,czarny,1
22469,2020,czarnym,1
22470,2020,czarodzieja,1
22471,2020,czary,1
22472,2020,czas,37
22473,2020,czasach,2
22474,2020,czasami,1
22475,2020,czasem,2
22476,2020,czasie,7
22477,2020,czaskoski,2
22478,2020,czasoprzestrze,1
22479,2020,czasow,1
22480,2020,czasu,15
22481,2020,czasy,3
22482,2020,czasów,1
22483,2020,czat,1
22484,2020,czegi,1
22485,2020,czego,15
22486,2020,czegoś,7
22487,2020,czeka,2
22488,2020,czekac,1
22489,2020,czekaj,2
22490,2020,czekam,6
22491,2020,czekamy,1
22492,2020,czekasz,1
22493,2020,czekać,5
22494,2020,czekał,2
22495,2020,czekałem,1
22496,2020,czekolade,1
22497,2020,czemu,14
22498,2020,czenie,2
22499,2020,czepia,1
22500,2020,czerwcowa,1
22501,2020,czerwiec,1
22502,2020,czerwona,1
22503,2020,czerwonego,1
22504,2020,czerwoniutki,1
22505,2020,czesc,1
22506,2020,czesci,1
22507,2020,czesom,1
22508,2020,czesto,1
22509,2020,czilera,4
22510,2020,czilowac,1
22511,2020,cziluje,3
22512,2020,czilujesz,1
22513,2020,czlowiek,4
22514,2020,czlowieka,1
22515,2020,czlowiekiem,2
22516,2020,czona,1
22517,2020,czone,1
22518,2020,czonośc,1
22519,2020,czoności,1
22520,2020,czosndogi,1
22521,2020,czoło,1
22522,2020,czubi,1
22523,2020,czuc,1
22524,2020,czuj,2
22525,2020,czuje,3
22526,2020,czujesz,1
22527,2020,czuję,2
22528,2020,czuć,2
22529,2020,czwarta,1
22530,2020,czwartek,3
22531,2020,czyja,1
22532,2020,czyli,15
22533,2020,czyliśmy,2
22534,2020,czym,13
22535,2020,czymkolwiek,1
22536,2020,czyms,1
22537,2020,czymy,1
22538,2020,czymś,6
22539,2020,czyni,1
22540,2020,czynny,1
22541,2020,czynsz,1
22542,2020,czysto,1
22543,2020,czysz,3
22544,2020,czytac,1
22545,2020,czytaj,1
22546,2020,czytam,1
22547,2020,czytać,3
22548,2020,czytałaś,1
22549,2020,czytałem,1
22550,2020,czyć,2
22551,2020,czył,1
22552,2020,czyła,1
22553,2020,czyłaś,1
22554,2020,czyłem,4
22555,2020,czyło,2
22556,2020,czyły,2
22557,2020,czyżbyś,1
22558,2020,cząstkach,1
22559,2020,cząstki,1
22560,2020,często,6
22561,2020,część,1
22562,2020,członkiem,1
22563,2020,człowiek,5
22564,2020,człowieka,3
22565,2020,córką,1
22566,2020,dach,1
22567,2020,dachu,2
22568,2020,dachówki,4
22569,2020,dacie,1
22570,2020,daddac,1
22571,2020,dadza,1
22572,2020,dadzą,1
22573,2020,dailylinux,2
22574,2020,daja,2
22575,2020,dajcie,1
22576,2020,daje,6
22577,2020,dajesz,7
22578,2020,dają,4
22579,2020,dalas,1
22580,2020,dalej,15
22581,2020,dalejh,1
22582,2020,daleka,1
22583,2020,dalem,3
22584,2020,dali,4
22585,2020,dalszy,4
22586,2020,damn,1
22587,2020,damy,2
22588,2020,dane,4
22589,2020,dannciu,1
22590,2020,danych,12
22591,2020,darmo,2
22592,2020,dasz,4
22593,2020,daszczuka,1
22594,2020,dawac,2
22595,2020,dawaj,20
22596,2020,dawajcie,3
22597,2020,dawal,1
22598,2020,dawane,1
22599,2020,dawała,2
22600,2020,dawcy,1
22601,2020,dawid,5
22602,2020,dawida,2
22603,2020,dawna,1
22604,2020,dawno,4
22605,2020,dała,1
22606,2020,dałaś,1
22607,2020,dałem,5
22608,2020,dało,4
22609,2020,dałoby,1
22610,2020,dbajacy,1
22611,2020,dbać,1
22612,2020,dbał,1
22613,2020,dbało,1
22614,2020,deadlinami,1
22615,2020,deal,2
22616,2020,deala,1
22617,2020,deathadder,1
22618,2020,decyzja,1
22619,2020,decyzje,1
22620,2020,deep,1
22621,2020,dehydrator,1
22622,2020,dejwa,1
22623,2020,delegalizacja,1
22624,2020,delektowanie,1
22625,2020,delikatnie,2
22626,2020,delock,1
22627,2020,delta,3
22628,2020,deltę,2
22629,2020,dembinską,1
22630,2020,demokracja,1
22631,2020,demon,1
22632,2020,demona,2
22633,2020,demondtrantum,1
22634,2020,demonstrandum,1
22635,2020,denerwowac,1
22636,2020,denerwowało,1
22637,2020,denerwuje,2
22638,2020,dennis,1
22639,2020,depiluje,1
22640,2020,deportować,1
22641,2020,desc,1
22642,2020,designu,1
22643,2020,deske,1
22644,2020,desmos,1
22645,2020,destroyer,1
22646,2020,deszcz,2
22647,2020,detale,1
22648,2020,devastator,1
22649,2020,device,1
22650,2020,dezintegratorem,1
22651,2020,dfae,1
22652,2020,diabeł,3
22653,2020,diable,1
22654,2020,diablo,1
22655,2020,dieta,1
22656,2020,dingera,1
22657,2020,disco,2
22658,2020,disconnected,1
22659,2020,dlatego,5
22660,2020,dluga,1
22661,2020,dnia,4
22662,2020,dniami,1
22663,2020,dniem,1
22664,2020,dniu,3
22665,2020,dniówka,1
22666,2020,doazacrgo,1
22667,2020,doberem,1
22668,2020,dobije,1
22669,2020,dobowy,1
22670,2020,dobra,21
22671,2020,dobranoc,2
22672,2020,dobrał,1
22673,2020,dobre,22
22674,2020,dobree,1
22675,2020,dobrego,2
22676,2020,dobrej,8
22677,2020,dobrs,1
22678,2020,dobry,17
22679,2020,dobrze,4
22680,2020,dobrą,1
22681,2020,doceniac,1
22682,2020,doceniali,1
22683,2020,doceniało,1
22684,2020,docenili,1
22685,2020,dochodu,1
22686,2020,dochód,1
22687,2020,dociety,1
22688,2020,docs,11
22689,2020,document,1
22690,2020,doczytac,1
22691,2020,dodac,1
22692,2020,dodaj,1
22693,2020,dodajesz,1
22694,2020,dodając,1
22695,2020,dodam,2
22696,2020,dodasz,1
22697,2020,dodatkowe,2
22698,2020,dodatkowym,1
22699,2020,dodatku,1
22700,2020,dodatni,1
22701,2020,dodatnich,1
22702,2020,dodatnie,5
22703,2020,dodawania,1
22704,2020,dodawać,1
22705,2020,dodać,3
22706,2020,dodałeś,7
22707,2020,dogada,1
22708,2020,dogadamy,1
22709,2020,dogodzisz,1
22710,2020,dojade,2
22711,2020,dojadę,1
22712,2020,dojazdami,1
22713,2020,dojde,1
22714,2020,dojdzie,2
22715,2020,dojdę,2
22716,2020,dojebane,1
22717,2020,dojechalem,1
22718,2020,dojrzewać,1
22719,2020,dokladniej,1
22720,2020,doko,1
22721,2020,dokonaniach,1
22722,2020,dokonującym,1
22723,2020,doktor,1
22724,2020,dokąd,1
22725,2020,dokładnie,5
22726,2020,dolarkowac,1
22727,2020,dole,2
22728,2020,dolkach,1
22729,2020,dolny,1
22730,2020,domek,1
22731,2020,dominatora,1
22732,2020,domowa,1
22733,2020,domową,1
22734,2020,domu,23
22735,2020,domyslec,1
22736,2020,domysł,1
22737,2020,domyśle,1
22738,2020,domyśliłem,1
22739,2020,done,1
22740,2020,dookola,1
22741,2020,dookoła,1
22742,2020,doops,1
22743,2020,dopełniło,1
22744,2020,dopierdoli,1
22745,2020,dopiero,23
22746,2020,dopoki,1
22747,2020,dopytaj,1
22748,2020,dopytam,1
22749,2020,dopóki,1
22750,2020,dorabiasz,1
22751,2020,dorado,1
22752,2020,doraznie,1
22753,2020,dorgo,1
22754,2020,dorobić,2
22755,2020,dorobiłem,1
22756,2020,dorosłych,1
22757,2020,dosadne,1
22758,2020,dostac,5
22759,2020,dostaje,2
22760,2020,dostajesz,1
22761,2020,dostalem,1
22762,2020,dostales,1
22763,2020,dostaliście,2
22764,2020,dostaliśmy,1
22765,2020,dostane,3
22766,2020,dostanie,1
22767,2020,dostaniemy,2
22768,2020,dostaniesz,3
22769,2020,dostanę,3
22770,2020,dostawach,1
22771,2020,dostawana,1
22772,2020,dostać,2
22773,2020,dostał,6
22774,2020,dostała,1
22775,2020,dostałaś,2
22776,2020,dostałem,6
22777,2020,dostąpić,1
22778,2020,dostępna,13
22779,2020,doswiadczenia,1
22780,2020,dosyc,1
22781,2020,doszedłem,1
22782,2020,doszlo,1
22783,2020,doszłaś,1
22784,2020,doszło,2
22785,2020,dosłownie,1
22786,2020,dotarł,1
22787,2020,dotarłem,1
22788,2020,dotyczących,1
22789,2020,double,1
22790,2020,dowcipach,1
22791,2020,dowie,1
22792,2020,dowiedzialem,2
22793,2020,dowiedziałem,4
22794,2020,dowiemy,1
22795,2020,dowiesz,1
22796,2020,dowieść,1
22797,2020,downloads,1
22798,2020,dowodzą,1
22799,2020,dowód,3
22800,2020,dozbierac,1
22801,2020,dozyjemy,1
22802,2020,dołować,1
22803,2020,dołu,3
22804,2020,dołącz,1
22805,2020,dołączam,1
22806,2020,dołączcie,1
22807,2020,dołączyła,1
22808,2020,dołączę,1
22809,2020,drama,1
22810,2020,dresgavgetjob,2
22811,2020,drive,3
22812,2020,drobny,1
22813,2020,drodze,4
22814,2020,droga,2
22815,2020,droge,1
22816,2020,drogi,1
22817,2020,drogie,3
22818,2020,drogo,2
22819,2020,drogę,2
22820,2020,drozej,1
22821,2020,druga,6
22822,2020,drugi,13
22823,2020,drugie,9
22824,2020,drugiegi,1
22825,2020,drugiego,2
22826,2020,drugiej,4
22827,2020,drugą,2
22828,2020,drukarce,1
22829,2020,drut,1
22830,2020,druzyna,1
22831,2020,drzewo,1
22832,2020,drzwi,3
22833,2020,drzwiach,1
22834,2020,drzwiami,2
22835,2020,drąg,1
22836,2020,dsub,1
22837,2020,dual,2
22838,2020,duch,1
22839,2020,ducha,4
22840,2020,duchem,1
22841,2020,duchowe,1
22842,2020,duda,1
22843,2020,dudka,2
22844,2020,dudę,1
22845,2020,dummies,1
22846,2020,dumna,1
22847,2020,dumni,1
22848,2020,dumnie,1
22849,2020,dumny,4
22850,2020,dupa,1
22851,2020,dupami,1
22852,2020,dupe,1
22853,2020,dupie,1
22854,2020,dupska,1
22855,2020,dupsko,1
22856,2020,dupy,9
22857,2020,dupę,3
22858,2020,dusze,1
22859,2020,duszkiem,1
22860,2020,duszno,1
22861,2020,duuuuzo,1
22862,2020,duxgodmskey,1
22863,2020,duzego,1
22864,2020,duzej,1
22865,2020,duże,1
22866,2020,dużo,2
22867,2020,dużych,2
22868,2020,dwoch,2
22869,2020,dwojkowo,1
22870,2020,dworze,3
22871,2020,dwuosobowa,1
22872,2020,dwuosobowy,3
22873,2020,dwóch,6
22874,2020,dwór,1
22875,2020,dymek,1
22876,2020,dymnych,1
22877,2020,dymy,2
22878,2020,dynamiczny,1
22879,2020,dyplomu,1
22880,2020,dysk,1
22881,2020,dyskomfort,1
22882,2020,dysku,3
22883,2020,dyskutowac,1
22884,2020,dyskutujecie,1
22885,2020,dystans,1
22886,2020,dywanik,2
22887,2020,dziadkiem,1
22888,2020,dziadowstwa,1
22889,2020,dziady,1
22890,2020,dzial,2
22891,2020,dziala,13
22892,2020,dzialac,2
22893,2020,dzialalas,1
22894,2020,dzialalo,2
22895,2020,dzialamy,3
22896,2020,dzialania,2
22897,2020,działa,14
22898,2020,działamy,2
22899,2020,działania,1
22900,2020,działać,4
22901,2020,działał,1
22902,2020,działałas,1
22903,2020,działo,2
22904,2020,dzida,1
22905,2020,dzidiaj,1
22906,2020,dzidzia,3
22907,2020,dzie,28
22908,2020,dzieci,8
22909,2020,dzieciaka,1
22910,2020,dzieciakami,1
22911,2020,dzieckiem,1
22912,2020,dziecko,7
22913,2020,dziedzictwa,1
22914,2020,dziedziny,3
22915,2020,dziedziną,1
22916,2020,dzieja,1
22917,2020,dzieje,11
22918,2020,dziekan,1
22919,2020,dzieki,9
22920,2020,dziekuj,2
22921,2020,dziekuje,8
22922,2020,dzieli,1
22923,2020,dzien,9
22924,2020,dziennie,2
22925,2020,dziennym,1
22926,2020,dziernik,1
22927,2020,dzierżawę,1
22928,2020,dziesięciolatka,1
22929,2020,dziewczynami,1
22930,2020,dziewczyny,1
22931,2020,dzieło,1
22932,2020,dzik,1
22933,2020,dziki,1
22934,2020,dzionek,8
22935,2020,dzisiaj,12
22936,2020,dzisiejsza,1
22937,2020,dzisiejszy,1
22938,2020,dziura,1
22939,2020,dziurkę,1
22940,2020,dziury,1
22941,2020,dziwi,1
22942,2020,dziwie,2
22943,2020,dziwię,4
22944,2020,dziwka,1
22945,2020,dziwne,1
22946,2020,dziwnie,1
22947,2020,dziwo,3
22948,2020,dzięki,5
22949,2020,dziękuje,1
22950,2020,dziękuję,14
22951,2020,dziękuwa,1
22952,2020,dzwiek,1
22953,2020,dzwoni,1
22954,2020,dzwonienie,1
22955,2020,dzwonimy,1
22956,2020,dzwonisz,2
22957,2020,dzwonią,1
22958,2020,dzwonić,4
22959,2020,dzwonię,1
22960,2020,dzxw,1
22961,2020,dłoni,1
22962,2020,długa,1
22963,2020,długo,6
22964,2020,długopis,1
22965,2020,długości,1
22966,2020,dłużej,2
22967,2020,dłuższy,1
22968,2020,eaiaiqobchmi,2
22969,2020,eaiaiqobchmiicuhlzyo,1
22970,2020,eaiaiqobchmimyyw,1
22971,2020,ebym,2
22972,2020,ebyś,1
22973,2020,ectsy,1
22974,2020,edit,8
22975,2020,edukacja,1
22976,2020,edukacje,1
22977,2020,edytować,1
22978,2020,eeee,1
22979,2020,eeej,2
22980,2020,efekt,2
22981,2020,egnam,2
22982,2020,egzamin,3
22983,2020,egzorcysta,1
22984,2020,ehhysnpnr,1
22985,2020,ejak,1
22986,2020,ejst,1
22987,2020,ekran,1
22988,2020,ekranie,2
22989,2020,ekscytujące,1
22990,2020,ekspertów,2
22991,2020,eksperymencie,1
22992,2020,eksponatem,1
22993,2020,elektronicznie,1
22994,2020,elektronike,1
22995,2020,elektryczny,1
22996,2020,elektryk,1
22997,2020,element,1
22998,2020,elementem,1
22999,2020,elementy,1
23000,2020,elitarna,1
23001,2020,elitarnej,1
23002,2020,elitarnym,1
23003,2020,elitmie,3
23004,2020,elitmu,1
23005,2020,elktrk,1
23006,2020,eluwa,3
23007,2020,elyta,1
23008,2020,emocjonujący,1
23009,2020,ended,1
23010,2020,endian,1
23011,2020,endl,2
23012,2020,energii,3
23013,2020,energię,1
23014,2020,enter,2
23015,2020,entrzeze,1
23016,2020,eolno,1
23017,2020,epidemia,1
23018,2020,erat,1
23019,2020,essa,3
23020,2020,essential,1
23021,2020,etapie,2
23022,2020,etat,1
23023,2020,eureka,1
23024,2020,euro,3
23025,2020,europejskich,1
23026,2020,europie,1
23027,2020,everything,1
23028,2020,ewelina,1
23029,2020,ewenement,1
23030,2020,ewidentnie,3
23031,2020,excel,2
23032,2020,excela,7
23033,2020,excelu,2
23034,2020,fabrycznie,1
23035,2020,facebook,10
23036,2020,facecie,1
23037,2020,facetów,1
23038,2020,faculty,1
23039,2020,fafarafa,2
23040,2020,faipqlsctedtfhoo,2
23041,2020,fajna,5
23042,2020,fajne,6
23043,2020,fajnego,2
23044,2020,fajnej,2
23045,2020,fajnie,14
23046,2020,fajny,4
23047,2020,fajną,1
23048,2020,fakcie,1
23049,2020,fake,2
23050,2020,fakty,1
23051,2020,fakultet,1
23052,2020,fale,1
23053,2020,fanatykami,1
23054,2020,fanatykiem,3
23055,2020,fanem,2
23056,2020,fanką,1
23057,2020,fantazja,1
23058,2020,farba,2
23059,2020,farmia,1
23060,2020,faworyt,1
23061,2020,faworytem,1
23062,2020,faze,1
23063,2020,fazie,1
23064,2020,fbclid,5
23065,2020,fbzx,2
23066,2020,feed,1
23067,2020,fejsbuk,1
23068,2020,felieton,1
23069,2020,feministek,1
23070,2020,feministki,1
23071,2020,fenomen,1
23072,2020,ferdek,1
23073,2020,fest,1
23074,2020,ffffwqbla,1
23075,2020,ffpfpf,1
23076,2020,ffpfpp,1
23077,2020,fhuj,1
23078,2020,file,3
23079,2020,files,2
23080,2020,filipa,1
23081,2020,film,4
23082,2020,filmie,1
23083,2020,filmik,4
23084,2020,filmiki,1
23085,2020,filozofii,1
23086,2020,final,1
23087,2020,fine,1
23088,2020,fioletowy,1
23089,2020,firma,3
23090,2020,firme,1
